0.022238574114953807,0.010437958193660916,0.035047556754694356,0.011446324912108577,0.0034884037827378517,0.08884528384160467,0.08993541002371025,0.044885945548197206,0.02411904177908593,0.002970593846237702,0.2811162892104761,0.09663968604365955,0.04616684381217126,0.04276019949309132,0.010574223966424113,0.02708963562532363,0.057149865096884966,0.036137682936799934,0.02357397868803314,0.007794402202054888,0.004278745264764397,0.007712642738396969,0.011201046521134822,0.0049055678194751045,0.009484097784318534
0.011284280627110023,0.009341904453591083,0.012394209869120843,0.011423021782361374,0.004347222864542385,0.05716135596355732,0.048605651389723906,0.09355778569116219,0.03755260602136614,0.008786939832585673,0.055311473893539284,0.3481940526291449,0.06724321324515563,0.026545807704758822,0.0021273643805207417,0.04250104055866438,0.04629329880220136,0.04499838135318873,0.021782361374462378,0.00712204596956944,0.0046709522267955415,0.016926420940665033,0.00305230541552976,0.009989363178097396,0.008786939832585673
0.011693758226956869,0.018061040193467413,0.03263232007836655,0.012091713349863777,0.005540759788165427,0.02748951541310803,0.05926470138059816,0.12575381883858328,0.02963235069029908,0.006642789359292252,0.013928429301741818,0.0655707594820461,0.34162916704931584,0.04089754186181774,0.005418312058040224,0.005785655248415833,0.04230569075825757,0.03318333486392996,0.05347904613218232,0.012612116202895889,0.007163192212324364,0.0130712951908654,0.014693727615024337,0.018979398169406435,0.0024795665350353566
0.007310849024070625,0.008069522036002483,0.023311952548451618,0.015932133250569004,0.002276019035795572,0.03745085867990896,0.0441409752396717,0.04600317263259535,0.06683219532381543,0.01462169804814125,0.01186288709566177,0.02062211186978412,0.12042209807572936,0.29243396096282503,0.016690806262500864,0.015725222429133042,0.05200358645423822,0.05517621904958963,0.0643492654665839,0.029657217739154425,0.011104214083729913,0.009035105869370301,0.00979377888130216,0.01420787640526933,0.010966273536105938
0.021011284992829976,0.017893883658582205,0.022944073820063596,0.03273271400960159,0.013716565870690192,0.011097948749922065,0.031797493609327265,0.03242097387617682,0.10038032296277823,0.06166219839142091,0.0074817632021946506,0.022632333686638816,0.05848244903048819,0.07756094519608454,0.2627969324770871,0.011783777043456574,0.033293846249766196,0.044765883159797994,0.06515368788577841,0.02762017582143525,0.0,0.011721429016771619,0.012095517176881352,0.015774050751293723,0.0031797493609327264
0.008891826128751239,0.0122863408333083,0.029439154074919642,0.013908498302742647,0.0006007990627534621,0.062423022620084714,0.023761602931899425,0.06822073357565563,0.023851722791312445,0.007960587581483373,0.10192556099612485,0.0539517558352609,0.029559313887470337,0.01916549010183544,0.005256991799092794,0.26143771215716904,0.09057045871008441,0.054612634804289704,0.03673886268737421,0.019796329117726576,0.012226260927032953,0.02505332091681937,0.019405809726936826,0.009402505332091683,0.009552705097780048
0.034590289771636924,0.012041834580694685,0.023891767415083476,0.00556515064287085,0.0037900594895413546,0.09868547303780464,0.013720974860871234,0.04265016311648436,0.02782575321435425,0.008827480330071004,0.10036461331798119,0.042026482440990214,0.07536941086163884,0.025522932258683555,0.0,0.022500479754365765,0.3028689311072731,0.0455766647476492,0.031327960084436765,0.017175206294377278,0.012281711763577048,0.0183745922087891,0.01971790443293034,0.013241220495106506,0.0020629437727883323
0.010701006620114265,0.017547837127051782,0.03010791693116895,0.021220640246667272,0.0029019678969801396,0.023215743175841116,0.04611408361295003,0.07703817901514465,0.023306429672621747,0.006075995284302168,0.02181010247574136,0.02915570871497234,0.139339802303437,0.026117711072821258,0.0013602974517094404,0.003446086877663916,0.06447809921102748,0.31676793325473834,0.03650131495420332,0.022354221456425138,0.005894622290740908,0.03069737916024304,0.028339530243946677,0.007799038723134125,0.007708352226353496
0.01991030819630419,0.02032378105022105,0.01256321363824306,0.013358353741929329,0.007792373016125441,0.01755669348939283,0.04723132215896441,0.07324830635157915,0.04723132215896441,0.013930854616583442,0.014916828345154415,0.02528545529722337,0.12003435005247924,0.06071689831748354,0.017683915905982634,0.007855984224420343,0.0244903151935371,0.06618746223084508,0.29884545656944755,0.022263922903215546,0.005788619954836042,0.020132947425336344,0.014089882637320696,0.014121688241468146,0.014439744282942655
0.011936850211782826,0.025542292388653576,0.004021734479955504,0.01351987335814829,0.001112394643391948,0.0035938903863432167,0.04650665297565567,0.0618662559363368,0.021648911136781756,0.009113079193941727,0.015744662644932187,0.030334146237111198,0.10302485774183888,0.053608864929619644,0.010268258246694905,0.015530740598126043,0.030462499465194883,0.05112736918666838,0.20750438540195953,0.201985196594361,0.002395926924228811,0.011166730843280709,0.015701878235570958,0.03615282591023831,0.016129722329183246
0.01960420531849103,0.008534322820037106,0.025788497217068645,0.011935683364254792,0.005256648113790971,0.050525664811379094,0.008719851576994434,0.06128633271490414,0.026592455163883734,0.013852813852813853,0.057946815089672234,0.06134817563388992,0.04279529993815708,0.008225108225108226,0.0,0.11428571428571428,0.08763141620284477,0.06264687693259122,0.04415584415584416,0.015584415584415584,0.16493506493506493,0.07260358688930117,0.011750154607297465,0.017810760667903526,0.006184291898577613
0.015282923543280567,0.00541007073088582,0.020945604580666893,0.006420511956887841,0.0020208824520040417,0.06306837318962613,0.008336140114516673,0.05300606264735601,0.026776692489053552,0.008967665880767936,0.05904765914449309,0.036733748736948464,0.055700572583361405,0.018587908386662175,0.01111485348602223,0.014293533176153587,0.1659439205119569,0.07262546311889526,0.05269029976423038,0.02142977433479286,0.00490485011788481,0.18642640619737286,0.06313152576625126,0.015872347591781744,0.011262209498147524
0.009825830938952148,0.01560781809797453,0.029229186619843212,0.007662019793551134,0.004114788407647831,0.015430456528679366,0.028023127948636088,0.07693944876024263,0.010499804902273775,0.0017026710652335852,0.020041857330353657,0.04405661381291902,0.11258912418857082,0.013124756127842219,0.009790358625093115,0.008158632187577597,0.03603987088077755,0.1615409173140364,0.04309886133872513,0.016210847433578094,0.0012415309850661558,0.01830371395126104,0.23560710865169734,0.0685325103756518,0.012628143733815756
0.016998216028812817,0.012689757312598875,0.015719142347436803,0.008330808845804302,0.00331549362146151,0.02479046753509038,0.04316873674644047,0.07878084082264633,0.0260863711333266,0.00972769194520179,0.01112457504459928,0.036117001582012184,0.11577299808138948,0.0377158436837322,0.017890201622403984,0.009660372277760948,0.036739708505839984,0.10432865461644619,0.13048234541721365,0.009996970614965161,0.0028610858662358207,0.01491130633814669,0.026608098555993134,0.19743175468713184,0.008751556767309569
0.020053092950860375,0.015259448826416607,0.014438226924619468,0.006913542522106147,0.004392582265426558,0.008976146368480358,0.04253165523958671,0.07410095299936977,0.029793166669849696,0.01220373942438074,0.007983040812818702,0.019499245621741372,0.09572009701877351,0.05866962051908863,0.020702431198792996,0.0062451060904108015,0.027310402780695554,0.05133591795420255,0.21706995664712286,0.005404786004850939,0.0025973529917304866,0.012108248505567121,0.0131204522449915,0.07119802906743569,0.16237275835068085
